,datetime,epoch_time,value,compensation
1741,2024-10-13 13:00:00,1728824400000,228589.49279999998,0.0
1742,2024-10-13 14:00:00,1728828000000,228619.50685,0.0
1743,2024-10-13 15:00:00,1728831600000,228641.49474999998,0.0
1744,2024-10-13 16:00:00,1728835200000,228662.9944,0.0
1745,2024-10-13 17:00:00,1728838800000,228682.99865,0.0
1746,2024-10-13 18:00:00,1728842400000,228701.99585,0.0
1747,2024-10-13 19:00:00,1728846000000,228715.4999,0.0
1748,2024-10-13 20:00:00,1728849600000,228725.0061,0.0
1749,2024-10-13 21:00:00,1728853200000,228734.49704999998,0.0
1750,2024-10-13 22:00:00,1728856800000,228744.50685,0.0
1751,2024-10-13 23:00:00,1728860400000,228754.50135,0.0
1752,2024-10-14 00:00:00,1728864000000,228764.00755,0.0
1753,2024-10-14 01:00:00,1728867600000,228774.5056,0.0
1754,2024-10-14 02:00:00,1728871200000,228784.5001,0.0
1755,2024-10-14 03:00:00,1728874800000,228797.5006,0.0
1756,2024-10-14 04:00:00,1728878400000,228817.99315,0.0
1757,2024-10-14 05:00:00,1728882000000,228852.99685000003,0.0
1758,2024-10-14 06:00:00,1728885600000,228891.49474999998,0.0
1759,2024-10-14 07:00:00,1728889200000,228927.00195,0.0
1760,2024-10-14 08:00:00,1728892800000,228962.4939,0.0
1761,2024-10-14 09:00:00,1728896400000,228994.9951,0.0
1762,2024-10-14 10:00:00,1728900000000,229028.50340000002,0.0
1763,2024-10-14 11:00:00,1728903600000,229061.00465,0.0
1764,2024-10-14 12:00:00,1728907200000,229095.99305,0.0
1765,2024-10-14 13:00:00,1728910800000,229128.006,0.0
1766,2024-10-14 14:00:00,1728914400000,229157.5012,0.0
1767,2024-10-14 15:00:00,1728918000000,229184.494,0.0
1768,2024-10-14 16:00:00,1728921600000,229208.99965,0.0
1769,2024-10-14 17:00:00,1728925200000,229232.49815,0.0
1770,2024-10-14 18:00:00,1728928800000,229251.99889999998,0.0
1771,2024-10-14 19:00:00,1728932400000,229267.50185,0.0
1772,2024-10-14 20:00:00,1728936000000,229281.49414999998,0.0
1773,2024-10-14 21:00:00,1728939600000,229294.99815,0.0
1774,2024-10-14 22:00:00,1728943200000,229308.5022,0.0
1775,2024-10-14 23:00:00,1728946800000,229322.4945,0.0
1776,2024-10-15 00:00:00,1728950400000,229335.99855,0.0
1777,2024-10-15 01:00:00,1728954000000,229350.4944,0.0
1778,2024-10-15 02:00:00,1728957600000,229363.9984,0.0
1779,2024-10-15 03:00:00,1728961200000,229380.49315,0.0
1780,2024-10-15 04:00:00,1728964800000,229406.9977,0.0
1781,2024-10-15 05:00:00,1728968400000,229444.5038,0.0
1782,2024-10-15 06:00:00,1728972000000,229482.49815,0.0
1783,2024-10-15 07:00:00,1728975600000,229518.00535000002,0.0
1784,2024-10-15 08:00:00,1728979200000,229563.50710000002,0.0
1785,2024-10-15 09:00:00,1728982800000,229604.99575,0.0
1786,2024-10-15 10:00:00,1728986400000,229642.50185,0.0
1787,2024-10-15 11:00:00,1728990000000,229682.99865,0.0
1788,2024-10-15 12:00:00,1728993600000,229723.00720000002,0.0
1789,2024-10-15 13:00:00,1728997200000,229759.00269999998,0.0
1790,2024-10-15 14:00:00,1729000800000,229792.99925000002,0.0
1791,2024-10-15 15:00:00,1729004400000,229822.99805,0.0
1792,2024-10-15 16:00:00,1729008000000,229849.50255,0.0
1793,2024-10-15 17:00:00,1729011600000,229873.00110000002,0.0
1794,2024-10-15 18:00:00,1729015200000,229890.50295000002,0.0
1795,2024-10-15 19:00:00,1729018800000,229900.49745,0.0
1796,2024-10-15 20:00:00,1729022400000,229909.5001,0.0
1797,2024-10-15 21:00:00,1729026000000,229919.49464999998,0.0
1798,2024-10-15 22:00:00,1729029600000,229929.5044,0.0
1799,2024-10-15 23:00:00,1729033200000,229940.00245,0.0
1800,2024-10-16 00:00:00,1729036800000,229949.99695,0.0
1801,2024-10-16 01:00:00,1729040400000,229959.50314999997,0.0
1802,2024-10-16 02:00:00,1729044000000,229969.4977,0.0
1803,2024-10-16 03:00:00,1729047600000,229983.0017,0.0
1804,2024-10-16 04:00:00,1729051200000,229999.49645,0.0
1805,2024-10-16 05:00:00,1729054800000,230017.50185,0.0
1806,2024-10-16 06:00:00,1729058400000,230046.49355,0.0
1807,2024-10-16 07:00:00,1729062000000,230085.495,0.0
1808,2024-10-16 08:00:00,1729065600000,230124.49645,0.0
1809,2024-10-16 09:00:00,1729069200000,230158.00475,0.0
1810,2024-10-16 10:00:00,1729072800000,230194.5038,0.0
1811,2024-10-16 11:00:00,1729076400000,230232.49815,0.0
1812,2024-10-16 12:00:00,1729080000000,230272.5067,0.0
1813,2024-10-16 13:00:00,1729083600000,230309.00575,0.0
1814,2024-10-16 14:00:00,1729087200000,230343.99414999998,0.0
1815,2024-10-16 15:00:00,1729090800000,230376.00710000002,0.0
1816,2024-10-16 16:00:00,1729094400000,230406.49414999998,0.0
1817,2024-10-16 17:00:00,1729098000000,230436.49289999998,0.0
1818,2024-10-16 18:00:00,1729101600000,230457.50425,0.0
1819,2024-10-16 19:00:00,1729105200000,230470.0012,0.0
1820,2024-10-16 20:00:00,1729108800000,230481.99464999998,0.0
1821,2024-10-16 21:00:00,1729112400000,230494.0033,0.0
1822,2024-10-16 22:00:00,1729116000000,230505.9967,0.0
1823,2024-10-16 23:00:00,1729119600000,230517.50185,0.0
1824,2024-10-17 00:00:00,1729123200000,230529.49525,0.0
1825,2024-10-17 01:00:00,1729126800000,230541.5039,0.0
1826,2024-10-17 02:00:00,1729130400000,230553.49730000002,0.0
1827,2024-10-17 03:00:00,1729134000000,230567.99315,0.0
1828,2024-10-17 04:00:00,1729137600000,230582.00074999998,0.0
1829,2024-10-17 05:00:00,1729141200000,230598.49550000002,0.0
1830,2024-10-17 06:00:00,1729144800000,230615.99730000002,0.0
1831,2024-10-17 07:00:00,1729148400000,230632.9956,0.0
1832,2024-10-17 08:00:00,1729152000000,230651.00100000002,0.0
1833,2024-10-17 09:00:00,1729155600000,230671.00525000002,0.0
1834,2024-10-17 10:00:00,1729159200000,230692.99315,0.0
1835,2024-10-17 11:00:00,1729162800000,230715.4999,0.0
1836,2024-10-17 12:00:00,1729166400000,230738.49485,0.0
1837,2024-10-17 13:00:00,1729170000000,230761.0016,0.0
1838,2024-10-17 14:00:00,1729173600000,230782.5012,0.0
1839,2024-10-17 15:00:00,1729177200000,230800.00305,0.0
1840,2024-10-17 16:00:00,1729180800000,230815.99425,0.0
1841,2024-10-17 17:00:00,1729184400000,230831.4972,0.0
1842,2024-10-17 18:00:00,1729188000000,230846.49659999998,0.0
1843,2024-10-17 19:00:00,1729191600000,230856.50634999998,0.0
1844,2024-10-17 20:00:00,1729195200000,230865.99730000002,0.0
1845,2024-10-17 21:00:00,1729198800000,230874.49645,0.0
1846,2024-10-17 22:00:00,1729202400000,230883.49915000002,0.0
1847,2024-10-17 23:00:00,1729206000000,230893.00535000002,0.0
1848,2024-10-18 00:00:00,1729209600000,230901.99279999998,0.0
1849,2024-10-18 01:00:00,1729213200000,230910.99550000002,0.0
1850,2024-10-18 02:00:00,1729216800000,230920.5017,0.0
1851,2024-10-18 03:00:00,1729220400000,230929.5044,0.0
1852,2024-10-18 04:00:00,1729224000000,230938.50710000002,0.0
1853,2024-10-18 05:00:00,1729227600000,230945.99915000002,0.0
1854,2024-10-18 06:00:00,1729231200000,230953.99474999998,0.0
1855,2024-10-18 07:00:00,1729234800000,230961.50209999998,0.0
1856,2024-10-18 08:00:00,1729238400000,230970.99305,0.0
1857,2024-10-18 09:00:00,1729242000000,230979.99575,0.0
1858,2024-10-18 10:00:00,1729245600000,230988.0066,0.0
1859,2024-10-18 11:00:00,1729249200000,230996.994,0.0
1860,2024-10-18 12:00:00,1729252800000,231006.50024999998,0.0
1861,2024-10-18 13:00:00,1729256400000,231016.9983,0.0
1862,2024-10-18 14:00:00,1729260000000,231027.49635,0.0
1863,2024-10-18 15:00:00,1729263600000,231037.5061,0.0
1864,2024-10-18 16:00:00,1729267200000,231048.00415,0.0
1865,2024-10-18 17:00:00,1729270800000,231057.99865,0.0
1866,2024-10-18 18:00:00,1729274400000,231067.5049,0.0
1867,2024-10-18 19:00:00,1729278000000,231076.50755,0.0
1868,2024-10-18 20:00:00,1729281600000,231085.99855,0.0
1869,2024-10-18 21:00:00,1729285200000,231095.50475,0.0
1870,2024-10-18 22:00:00,1729288800000,231104.99575,0.0
1871,2024-10-18 23:00:00,1729292400000,231114.50195,0.0
1872,2024-10-19 00:00:00,1729296000000,231123.50465,0.0
1873,2024-10-19 01:00:00,1729299600000,231133.49915000002,0.0
1874,2024-10-19 02:00:00,1729303200000,231143.49365000002,0.0
1875,2024-10-19 03:00:00,1729306800000,231154.00695,0.0
1876,2024-10-19 04:00:00,1729310400000,231175.99485,0.0
1877,2024-10-19 05:00:00,1729314000000,231204.4983,0.0
1878,2024-10-19 06:00:00,1729317600000,231241.50084999998,0.0
1879,2024-10-19 07:00:00,1729321200000,231279.9988,0.0
1880,2024-10-19 08:00:00,1729324800000,231323.5016,0.0
1881,2024-10-19 09:00:00,1729328400000,231363.49485,0.0
1882,2024-10-19 10:00:00,1729332000000,231408.00475,0.0
1883,2024-10-19 11:00:00,1729335600000,231447.4945,0.0
1884,2024-10-19 12:00:00,1729339200000,231485.99245,0.0
1885,2024-10-19 13:00:00,1729342800000,231530.5023,0.0
1886,2024-10-19 14:00:00,1729346400000,231568.4967,0.0
1887,2024-10-19 15:00:00,1729350000000,231599.50255,0.0
1888,2024-10-19 16:00:00,1729353600000,231628.006,0.0
1889,2024-10-19 17:00:00,1729357200000,231651.00100000002,0.0
1890,2024-10-19 18:00:00,1729360800000,231669.49464999998,0.0
1891,2024-10-19 19:00:00,1729364400000,231680.99975000002,0.0
1892,2024-10-19 20:00:00,1729368000000,231691.4978,0.0
1893,2024-10-19 21:00:00,1729371600000,231701.50755,0.0
1894,2024-10-19 22:00:00,1729375200000,231710.99855,0.0
1895,2024-10-19 23:00:00,1729378800000,231721.49659999998,0.0
1896,2024-10-20 00:00:00,1729382400000,231731.99464999998,0.0
1897,2024-10-20 01:00:00,1729386000000,231742.4927,0.0
1898,2024-10-20 02:00:00,1729389600000,231752.50245,0.0
1899,2024-10-20 03:00:00,1729393200000,231765.50295000002,0.0
1900,2024-10-20 04:00:00,1729396800000,231789.00145,0.0
1901,2024-10-20 05:00:00,1729400400000,231819.5038,0.0
1902,2024-10-20 06:00:00,1729404000000,231861.49595,0.0
1903,2024-10-20 07:00:00,1729407600000,231901.99279999998,0.0
1904,2024-10-20 08:00:00,1729411200000,231947.00624999998,0.0
1905,2024-10-20 09:00:00,1729414800000,231983.50525000002,0.0
1906,2024-10-20 10:00:00,1729418400000,232029.49525,0.0
1907,2024-10-20 11:00:00,1729422000000,232076.99585,0.0
1908,2024-10-20 12:00:00,1729425600000,232121.994,0.0
1909,2024-10-20 13:00:00,1729429200000,232164.00145,0.0
1910,2024-10-20 14:00:00,1729432800000,232199.00515,0.0
1911,2024-10-20 15:00:00,1729436400000,232229.99575,0.0
1912,2024-10-20 16:00:00,1729440000000,232257.9956,0.0
1913,2024-10-20 17:00:00,1729443600000,232283.00475,0.0
1914,2024-10-20 18:00:00,1729447200000,232302.5055,0.0
1915,2024-10-20 19:00:00,1729450800000,232312.5,0.0
1916,2024-10-20 20:00:00,1729454400000,232320.99915000002,0.0
1917,2024-10-20 21:00:00,1729458000000,232330.00185,0.0
1918,2024-10-20 22:00:00,1729461600000,232339.00449999998,0.0
1919,2024-10-20 23:00:00,1729465200000,232348.49550000002,0.0
1920,2024-10-21 00:00:00,1729468800000,232357.49815,0.0
1921,2024-10-21 01:00:00,1729472400000,232365.99730000002,0.0
1922,2024-10-21 02:00:00,1729476000000,232375.0,0.0
1923,2024-10-21 03:00:00,1729479600000,232388.0005,0.0
1924,2024-10-21 04:00:00,1729483200000,232410.00365,0.0
1925,2024-10-21 05:00:00,1729486800000,232440.00245,0.0
1926,2024-10-21 06:00:00,1729490400000,232477.005,0.0
1927,2024-10-21 07:00:00,1729494000000,232513.0005,0.0
1928,2024-10-21 08:00:00,1729497600000,232549.4995,0.0
1929,2024-10-21 09:00:00,1729501200000,232585.99855,0.0
1930,2024-10-21 10:00:00,1729504800000,232621.994,0.0
1931,2024-10-21 11:00:00,1729508400000,232660.99550000002,0.0
1932,2024-10-21 12:00:00,1729512000000,232699.00515,0.0
1933,2024-10-21 13:00:00,1729515600000,232733.99355,0.0
1934,2024-10-21 14:00:00,1729519200000,232766.49474999998,0.0
1935,2024-10-21 15:00:00,1729522800000,232794.49464999998,0.0
1936,2024-10-21 16:00:00,1729526400000,232817.00135,0.0
1937,2024-10-21 17:00:00,1729530000000,232837.4939,0.0
1938,2024-10-21 18:00:00,1729533600000,232856.50634999998,0.0
1939,2024-10-21 19:00:00,1729537200000,232867.0044,0.0
1940,2024-10-21 20:00:00,1729540800000,232875.50355,0.0
1941,2024-10-21 21:00:00,1729544400000,232884.50624999998,0.0
1942,2024-10-21 22:00:00,1729548000000,232893.9972,0.0
1943,2024-10-21 23:00:00,1729551600000,232903.50340000002,0.0
1944,2024-10-22 00:00:00,1729555200000,232912.5061,0.0
1945,2024-10-22 01:00:00,1729558800000,232921.99704999998,0.0
1946,2024-10-22 02:00:00,1729562400000,232931.5033,0.0
1947,2024-10-22 03:00:00,1729566000000,232944.5038,0.0
1948,2024-10-22 04:00:00,1729569600000,232968.50585000002,0.0
1949,2024-10-22 05:00:00,1729573200000,233001.99889999998,0.0
1950,2024-10-22 06:00:00,1729576800000,233039.9933,0.0
1951,2024-10-22 07:00:00,1729580400000,233073.5016,0.0
1952,2024-10-22 08:00:00,1729584000000,233116.50084999998,0.0
1953,2024-10-22 09:00:00,1729587600000,233155.5023,0.0
1954,2024-10-22 10:00:00,1729591200000,233192.5049,0.0
1955,2024-10-22 11:00:00,1729594800000,233225.99790000002,0.0
1956,2024-10-22 12:00:00,1729598400000,233263.0005,0.0
1957,2024-10-22 13:00:00,1729602000000,233298.00415,0.0
1958,2024-10-22 14:00:00,1729605600000,233330.50535000002,0.0
1959,2024-10-22 15:00:00,1729609200000,233360.0006,0.0
1960,2024-10-22 16:00:00,1729612800000,233388.0005,0.0
1961,2024-10-22 17:00:00,1729616400000,233409.5001,0.0
1962,2024-10-22 18:00:00,1729620000000,233425.5066,0.0
1963,2024-10-22 19:00:00,1729623600000,233434.00575,0.0
1964,2024-10-22 20:00:00,1729627200000,233442.00135,0.0
1965,2024-10-22 21:00:00,1729630800000,233449.99695,0.0
1966,2024-10-22 22:00:00,1729634400000,233457.50425,0.0
1967,2024-10-22 23:00:00,1729638000000,233465.4999,0.0
1968,2024-10-23 00:00:00,1729641600000,233473.00720000002,0.0
1969,2024-10-23 01:00:00,1729645200000,233481.0028,0.0
1970,2024-10-23 02:00:00,1729648800000,233488.49485,0.0
1971,2024-10-23 03:00:00,1729652400000,233498.99289999998,0.0
1972,2024-10-23 04:00:00,1729656000000,233514.00755,0.0
1973,2024-10-23 05:00:00,1729659600000,233531.9977,0.0
1974,2024-10-23 06:00:00,1729663200000,233557.4951,0.0
1975,2024-10-23 07:00:00,1729666800000,233589.00449999998,0.0
1976,2024-10-23 08:00:00,1729670400000,233619.0033,0.0
1977,2024-10-23 09:00:00,1729674000000,233650.49745,0.0
1978,2024-10-23 10:00:00,1729677600000,233682.00685,0.0
1979,2024-10-23 11:00:00,1729681200000,233714.00449999998,0.0
1980,2024-10-23 12:00:00,1729684800000,233744.9951,0.0
1981,2024-10-23 13:00:00,1729688400000,233774.9939,0.0
1982,2024-10-23 14:00:00,1729692000000,233804.5044,0.0
1983,2024-10-23 15:00:00,1729695600000,233829.4983,0.0
1984,2024-10-23 16:00:00,1729699200000,233851.50145,0.0
1985,2024-10-23 17:00:00,1729702800000,233869.50685,0.0
1986,2024-10-23 18:00:00,1729706400000,233882.5073,0.0
1987,2024-10-23 19:00:00,1729710000000,233893.49365000002,0.0
1988,2024-10-23 20:00:00,1729713600000,233904.49525,0.0
1989,2024-10-23 21:00:00,1729717200000,233915.49685000003,0.0
1990,2024-10-23 22:00:00,1729720800000,233926.4984,0.0
1991,2024-10-23 23:00:00,1729724400000,233938.00355,0.0
1992,2024-10-24 00:00:00,1729728000000,233949.99695,0.0
1993,2024-10-24 01:00:00,1729731600000,233961.50209999998,0.0
1994,2024-10-24 02:00:00,1729735200000,233973.00720000002,0.0
1995,2024-10-24 03:00:00,1729738800000,233984.49704999998,0.0
1996,2024-10-24 04:00:00,1729742400000,233996.50575,0.0
1997,2024-10-24 05:00:00,1729746000000,234009.00269999998,0.0
1998,2024-10-24 06:00:00,1729749600000,234021.49965,0.0
1999,2024-10-24 07:00:00,1729753200000,234035.00365,0.0
2000,2024-10-24 08:00:00,1729756800000,234050.5066,0.0
2001,2024-10-24 09:00:00,1729760400000,234068.4967,0.0
2002,2024-10-24 10:00:00,1729764000000,234089.00449999998,0.0
2003,2024-10-24 11:00:00,1729767600000,234108.99355,0.0
2004,2024-10-24 12:00:00,1729771200000,234128.49425,0.0
2005,2024-10-24 13:00:00,1729774800000,234149.00209999998,0.0
2006,2024-10-24 14:00:00,1729778400000,234169.00634999998,0.0
2007,2024-10-24 15:00:00,1729782000000,234188.50710000002,0.0
2008,2024-10-24 16:00:00,1729785600000,234205.50535000002,0.0
2009,2024-10-24 17:00:00,1729789200000,234220.50475,0.0
2010,2024-10-24 18:00:00,1729792800000,234233.0017,0.0
2011,2024-10-24 19:00:00,1729796400000,234242.4927,0.0
2012,2024-10-24 20:00:00,1729800000000,234251.00710000002,0.0
2013,2024-10-24 21:00:00,1729803600000,234259.50624999998,0.0
2014,2024-10-24 22:00:00,1729807200000,234268.49365000002,0.0
2015,2024-10-24 23:00:00,1729810800000,234277.49635,0.0
2016,2024-10-25 00:00:00,1729814400000,234287.00255,0.0
2017,2024-10-25 01:00:00,1729818000000,234296.00525000002,0.0
2018,2024-10-25 02:00:00,1729821600000,234305.4962,0.0
2019,2024-10-25 03:00:00,1729825200000,234314.49889999998,0.0
2020,2024-10-25 04:00:00,1729828800000,234322.99805,0.0
2021,2024-10-25 05:00:00,1729832400000,234332.50425,0.0
2022,2024-10-25 06:00:00,1729836000000,234341.99525,0.0
2023,2024-10-25 07:00:00,1729839600000,234352.005,0.0
2024,2024-10-25 08:00:00,1729843200000,234361.9995,0.0
2025,2024-10-25 09:00:00,1729846800000,234371.0022,0.0
2026,2024-10-25 10:00:00,1729850400000,234380.0049,0.0
2027,2024-10-25 11:00:00,1729854000000,234389.00755,0.0
2028,2024-10-25 12:00:00,1729857600000,234398.49855,0.0
2029,2024-10-25 13:00:00,1729861200000,234410.00365,0.0
2030,2024-10-25 14:00:00,1729864800000,234421.49355,0.0
2031,2024-10-25 15:00:00,1729868400000,234433.5022,0.0
2032,2024-10-25 16:00:00,1729872000000,234445.4956,0.0
2033,2024-10-25 17:00:00,1729875600000,234455.50535000002,0.0
2034,2024-10-25 18:00:00,1729879200000,234464.49279999998,0.0
2035,2024-10-25 19:00:00,1729882800000,234473.00720000002,0.0
2036,2024-10-25 20:00:00,1729886400000,234481.50634999998,0.0
2037,2024-10-25 21:00:00,1729890000000,234490.49375000002,0.0
2038,2024-10-25 22:00:00,1729893600000,234498.99289999998,0.0
2039,2024-10-25 23:00:00,1729897200000,234507.5073,0.0
2040,2024-10-26 00:00:00,1729900800000,234516.00645,0.0
2041,2024-10-26 01:00:00,1729904400000,234524.5056,0.0
2042,2024-10-26 02:00:00,1729908000000,234532.5012,0.0
2043,2024-10-26 03:00:00,1729911600000,234544.49464999998,0.0
2044,2024-10-26 04:00:00,1729915200000,234567.99315,0.0
2045,2024-10-26 05:00:00,1729918800000,234602.005,0.0
2046,2024-10-26 06:00:00,1729922400000,234639.00755,0.0
2047,2024-10-26 07:00:00,1729926000000,234677.5055,0.0
2048,2024-10-26 08:00:00,1729929600000,234718.99414999998,0.0
2049,2024-10-26 09:00:00,1729933200000,234757.5073,0.0
2050,2024-10-26 10:00:00,1729936800000,234800.99485,0.0
2051,2024-10-26 11:00:00,1729940400000,234839.49279999998,0.0
2052,2024-10-26 12:00:00,1729944000000,234876.49535,0.0
2053,2024-10-26 13:00:00,1729947600000,234912.00255,0.0
2054,2024-10-26 14:00:00,1729951200000,234940.506,0.0
2055,2024-10-26 15:00:00,1729954800000,234968.0023,0.0
2056,2024-10-26 16:00:00,1729958400000,234994.9951,0.0
2057,2024-10-26 17:00:00,1729962000000,235018.9972,0.0
2058,2024-10-26 18:00:00,1729965600000,235039.9933,0.0
2059,2024-10-26 19:00:00,1729969200000,235054.00084999998,0.0
2060,2024-10-26 20:00:00,1729972800000,235068.4967,0.0
2061,2024-10-26 21:00:00,1729976400000,235082.99255,0.0
2062,2024-10-26 22:00:00,1729980000000,235097.50365,0.0
2063,2024-10-26 23:00:00,1729983600000,235111.9995,0.0
2064,2024-10-27 00:00:00,1729987200000,235126.00710000002,0.0
2065,2024-10-27 01:00:00,1729990800000,235139.9994,0.0
2066,2024-10-27 02:00:00,1729994400000,235154.00695,0.0
2067,2024-10-27 03:00:00,1729998000000,235170.5017,0.0
2068,2024-10-27 04:00:00,1730001600000,235192.5049,0.0
2069,2024-10-27 05:00:00,1730005200000,235223.00720000002,0.0
2070,2024-10-27 06:00:00,1730008800000,235253.49425,0.0
2071,2024-10-27 07:00:00,1730012400000,235289.00145,0.0
2072,2024-10-27 08:00:00,1730016000000,235324.99695,0.0
2073,2024-10-27 09:00:00,1730019600000,235356.99464999998,0.0
2074,2024-10-27 10:00:00,1730023200000,235393.00535000002,0.0
2075,2024-10-27 11:00:00,1730026800000,235432.00685,0.0
2076,2024-10-27 12:00:00,1730030400000,235466.50695,0.0
2077,2024-10-27 13:00:00,1730034000000,235501.49535,0.0
2078,2024-10-27 14:00:00,1730037600000,235531.9977,0.0
2079,2024-10-27 15:00:00,1730041200000,235557.00685,0.0
2080,2024-10-27 16:00:00,1730044800000,235578.99474999998,0.0
2081,2024-10-27 17:00:00,1730048400000,235602.005,0.0
2082,2024-10-27 18:00:00,1730052000000,235621.50575,0.0
2083,2024-10-27 19:00:00,1730055600000,235634.00269999998,0.0
2084,2024-10-27 20:00:00,1730059200000,235645.49255,0.0
2085,2024-10-27 21:00:00,1730062800000,235656.49414999998,0.0
2086,2024-10-27 22:00:00,1730066400000,235667.00745,0.0
2087,2024-10-27 23:00:00,1730070000000,235677.99375000002,0.0
2088,2024-10-28 00:00:00,1730073600000,235688.50710000002,0.0
2089,2024-10-28 01:00:00,1730077200000,235699.4934,0.0
2090,2024-10-28 02:00:00,1730080800000,235710.495,0.0
2091,2024-10-28 03:00:00,1730084400000,235722.50365,0.0
2092,2024-10-28 04:00:00,1730088000000,235740.0055,0.0
2093,2024-10-28 05:00:00,1730091600000,235766.00645,0.0
2094,2024-10-28 06:00:00,1730095200000,235804.9927,0.0
2095,2024-10-28 07:00:00,1730098800000,235842.4988,0.0
2096,2024-10-28 08:00:00,1730102400000,235883.49915000002,0.0
2097,2024-10-28 09:00:00,1730106000000,235917.99925000002,0.0
2098,2024-10-28 10:00:00,1730109600000,235955.50535000002,0.0
2099,2024-10-28 11:00:00,1730113200000,235992.4927,0.0
2100,2024-10-28 12:00:00,1730116800000,236028.50340000002,0.0
2101,2024-10-28 13:00:00,1730120400000,236059.99755,0.0
2102,2024-10-28 14:00:00,1730124000000,236089.49279999998,0.0
2103,2024-10-28 15:00:00,1730127600000,236117.4927,0.0
2104,2024-10-28 16:00:00,1730131200000,236144.50074999998,0.0
2105,2024-10-28 17:00:00,1730134800000,236170.5017,0.0
2106,2024-10-28 18:00:00,1730138400000,236190.506,0.0
2107,2024-10-28 19:00:00,1730142000000,236204.4983,0.0
2108,2024-10-28 20:00:00,1730145600000,236217.4988,0.0
2109,2024-10-28 21:00:00,1730149200000,236229.99575,0.0
2110,2024-10-28 22:00:00,1730152800000,236244.0033,0.0
2111,2024-10-28 23:00:00,1730156400000,236257.0038,0.0
2112,2024-10-29 00:00:00,1730160000000,236270.00425,0.0
2113,2024-10-29 01:00:00,1730163600000,236283.49305,0.0
2114,2024-10-29 02:00:00,1730167200000,236296.49355,0.0
2115,2024-10-29 03:00:00,1730170800000,236314.49889999998,0.0
2116,2024-10-29 04:00:00,1730174400000,236343.50585000002,0.0
2117,2024-10-29 05:00:00,1730178000000,236379.50135,0.0
2118,2024-10-29 06:00:00,1730181600000,236415.49685000003,0.0
2119,2024-10-29 07:00:00,1730185200000,236453.50645,0.0
2120,2024-10-29 08:00:00,1730188800000,236498.00110000002,0.0
2121,2024-10-29 09:00:00,1730192400000,236535.00365,0.0
2122,2024-10-29 10:00:00,1730196000000,236578.50645,0.0
2123,2024-10-29 11:00:00,1730199600000,236622.49755,0.0
2124,2024-10-29 12:00:00,1730203200000,236663.49790000002,0.0
2125,2024-10-29 13:00:00,1730206800000,236703.50645,0.0
2126,2024-10-29 14:00:00,1730210400000,236736.9995,0.0
2127,2024-10-29 15:00:00,1730214000000,236768.00535000002,0.0
2128,2024-10-29 16:00:00,1730217600000,236796.00525000002,0.0
2129,2024-10-29 17:00:00,1730221200000,236824.00515,0.0
2130,2024-10-29 18:00:00,1730224800000,236847.50365,0.0
2131,2024-10-29 19:00:00,1730228400000,236861.9995,0.0
2132,2024-10-29 20:00:00,1730232000000,236876.99889999998,0.0
2133,2024-10-29 21:00:00,1730235600000,236891.00645,0.0
2134,2024-10-29 22:00:00,1730239200000,236906.00585000002,0.0
2135,2024-10-29 23:00:00,1730242800000,236920.5017,0.0
2136,2024-10-30 00:00:00,1730246400000,236934.99755,0.0
2137,2024-10-30 01:00:00,1730250000000,236949.4934,0.0
2138,2024-10-30 02:00:00,1730253600000,236964.00449999998,0.0
2139,2024-10-30 03:00:00,1730257200000,236979.50745,0.0
2140,2024-10-30 04:00:00,1730260800000,236997.49755,0.0
2141,2024-10-30 05:00:00,1730264400000,237018.9972,0.0
2142,2024-10-30 06:00:00,1730268000000,237048.00415,0.0
2143,2024-10-30 07:00:00,1730271600000,237082.99255,0.0
2144,2024-10-30 08:00:00,1730275200000,237113.49485,0.0
2145,2024-10-30 09:00:00,1730278800000,237143.00535000002,0.0
2146,2024-10-30 10:00:00,1730282400000,237175.5066,0.0
2147,2024-10-30 11:00:00,1730286000000,237207.99255,0.0
2148,2024-10-30 12:00:00,1730289600000,237242.0044,0.0
2149,2024-10-30 13:00:00,1730293200000,237269.50074999998,0.0
2150,2024-10-30 14:00:00,1730296800000,237296.49355,0.0
2151,2024-10-30 15:00:00,1730300400000,237322.00624999998,0.0
2152,2024-10-30 16:00:00,1730304000000,237345.99305,0.0
2153,2024-10-30 17:00:00,1730307600000,237372.49755,0.0
2154,2024-10-30 18:00:00,1730311200000,237389.49585,0.0
2155,2024-10-30 19:00:00,1730314800000,237397.5067,0.0
2156,2024-10-30 20:00:00,1730318400000,237405.5023,0.0
2157,2024-10-30 21:00:00,1730322000000,237412.5061,0.0
2158,2024-10-30 22:00:00,1730325600000,237419.99815,0.0
2159,2024-10-30 23:00:00,1730329200000,237427.99375000002,0.0
2160,2024-10-31 00:00:00,1730332800000,237435.50110000002,0.0
2161,2024-10-31 01:00:00,1730336400000,237443.4967,0.0
2162,2024-10-31 02:00:00,1730340000000,237451.00405,0.0
2163,2024-10-31 03:00:00,1730343600000,237460.0067,0.0
2164,2024-10-31 04:00:00,1730347200000,237472.50365,0.0
2165,2024-10-31 05:00:00,1730350800000,237491.50084999998,0.0
2166,2024-10-31 06:00:00,1730354400000,237512.49695,0.0
2167,2024-10-31 07:00:00,1730358000000,237533.49305,0.0
2168,2024-10-31 08:00:00,1730361600000,237554.00084999998,0.0
2169,2024-10-31 09:00:00,1730365200000,237574.00515,0.0
